# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  1 1
32 32 256 4  3 1856
32 32 512 4  6 1920
32 32 1024 4 10 2496
32 32 2048 4 20 2496
32 32 4096 4 40 2432
32 32 8192 4 81 6720
32 32 16384 4 164 15168
32 32 32768 4 330 32064
32 32 65535 4 672 65856
32 32 131072 4 1367 132992
32 32 262144 4 2779 264064
32 32 524288 4 5629 526208
32 32 1048576 4 11352 1050496
32 32 2097152 4 22856 2099072
