# in_len out_len m_cost t_cost time[ms] memory[kB]
# ERROR 32 32 14 0
32 32 14 5 83 1796
32 32 14 10 163 1796
32 32 14 15 241 1796
32 32 14 20 322 1796
32 32 14 25 400 1796
32 32 14 30 479 1800
32 32 14 35 559 1800
32 32 14 40 640 1796
32 32 14 45 728 1800
32 32 14 50 837 1800
32 32 14 55 879 1796
32 32 14 60 959 1796
32 32 14 65 1039 1796
32 32 14 70 1118 1796
32 32 14 75 1199 1796
32 32 14 80 1280 1796
32 32 14 85 1356 1796
32 32 14 90 1436 1800
32 32 14 95 1518 1796
32 32 14 100 1595 1800
