# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 0  1 480
32 32 5 1  1 480
32 32 5 2  1 476
32 32 5 3  2 476
32 32 5 4  4 476
32 32 5 5  7 480
32 32 5 6 10 480
32 32 5 7 16 476
32 32 5 8 28 480
32 32 5 9 56 476
32 32 5 10 103 480
32 32 5 11 205 480
32 32 5 12 407 480
32 32 5 13 814 476
32 32 5 14 1621 476
32 32 5 15 3233 476
