# in_len out_len m_cost t_cost time[ms] memory[kB]
# ERROR 32 32 14 0
32 32 14 5  7 1268
32 32 14 10  9 1272
32 32 14 15 11 1268
32 32 14 20 11 1268
32 32 14 25 16 1268
32 32 14 30 16 1268
32 32 14 35 21 1268
32 32 14 40 23 1268
32 32 14 45 27 1268
32 32 14 50 25 1272
32 32 14 55 29 1268
32 32 14 60 30 1268
32 32 14 65 37 1268
32 32 14 70 35 1272
32 32 14 75 38 1272
32 32 14 80 42 1272
32 32 14 85 43 1272
32 32 14 90 46 1268
32 32 14 95 46 1268
32 32 14 100 49 1268
