# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 14 0 1 6 30 31195 0.19
32 32 14 0 2 12 30 35449 0.34
32 32 14 0 3 15 30 35462 0.42
32 32 14 0 4 16 30 31962 0.50
32 32 14 0 5 20 30 39616 0.50
32 32 14 0 6 18 30 36059 0.50
32 32 14 0 7 21 30 41363 0.51
32 32 14 0 8 16 30 32337 0.49
