# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 11 0 1 1127 30 30017 37.55
32 32 11 0 2 1648 30 30029 54.88
32 32 11 0 3 1729 30 30015 57.61
32 32 11 0 4 1744 30 30021 58.09
32 32 11 0 5 1797 30 30031 59.84
32 32 11 0 6 1794 30 30061 59.68
32 32 11 0 7 1792 30 30066 59.60
32 32 11 0 8 1771 30 30058 58.92
