# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 18 1 1 74 30 30024 2.46
32 32 18 1 2 116 30 30429 3.81
32 32 18 1 3 122 30 30137 4.05
32 32 18 1 4 128 30 30282 4.23
32 32 18 1 5 129 30 30723 4.20
32 32 18 1 6 130 30 30860 4.21
32 32 18 1 7 131 30 31122 4.21
32 32 18 1 8 129 30 30678 4.20
