# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  1 1372
32 32 256 3  2 1308
32 32 512 3  6 1552
32 32 1024 3 11 2060
32 32 2048 3 18 3132
32 32 4096 3 29 5252
32 32 8192 3 49 9352
32 32 16384 3 100 17436
32 32 32768 3 204 33908
32 32 65535 3 414 66508
32 32 131072 3 833 132176
32 32 262144 3 1711 263220
32 32 524288 3 3419 525336
32 32 1048576 3 6770 1049680
32 32 2097152 3 13567 2098328
