# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 3  0 1
32 32 11 3  0 1060
32 32 21 3  1 1440
32 32 43 3  1 1968
32 32 85 3  3 3020
32 32 171 3 10 4996
32 32 341 3 17 9036
32 32 683 3 27 17280
32 32 1365 3 46 33516
32 32 2731 3 97 66352
32 32 5461 3 195 131968
32 32 10923 3 391 263064
32 32 21845 3 783 525380
32 32 43691 3 1567 1049784
32 32 87381 3 3142 2098656
