# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  1 248
32 32 256 3  1 1664
32 32 512 3  2 1544
32 32 1024 3  3 1644
32 32 2048 3  5 2236
32 32 4096 3 10 4220
32 32 8192 3 19 8380
32 32 16384 3 38 16508
32 32 32768 3 83 32956
32 32 65535 3 135 65660
32 32 131072 3 361 131196
32 32 262144 3 963 262332
32 32 524288 3 1724 524476
32 32 1048576 3 2987 1048764
32 32 2097152 3 5212 2097340
