# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 7 0 18 1900
32 32 8 0 28 1904
32 32 9 0 44 2388
32 32 10 0 81 2672
32 32 11 0 201 3728
32 32 12 0 724 5836
32 32 13 0 2511 9800
32 32 14 0 5671 17968
32 32 15 0 11989 34528
32 32 16 0 25419 67164
32 32 17 0 55334 132820
32 32 18 0 116500 263868
32 32 19 0 242163 525824
32 32 20 0 514382 1050112
32 32 21 0 1296141 2098732
