# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 4  4 1140
32 32 5 4  7 1060
32 32 6 4 12 1412
32 32 7 4 25 1904
32 32 8 4 33 2896
32 32 9 4 47 5016
32 32 10 4 90 9068
32 32 11 4 184 17312
32 32 12 4 370 33696
32 32 13 4 744 66532
32 32 14 4 1497 131856
32 32 15 4 3027 262832
32 32 16 4 6068 524956
32 32 17 4 12197 1049428
32 32 18 4 24452 2097868
