# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  3 264
32 32 256 3  5 1840
32 32 512 3  9 1764
32 32 1024 3 15 1804
32 32 2048 3 31 2192
32 32 4096 3 77 4236
32 32 8192 3 161 8332
32 32 16384 3 448 16524
32 32 32768 3 964 32908
32 32 65535 3 1883 65676
32 32 131072 3 3610 131276
32 32 262144 3 7006 262284
32 32 524288 3 13733 524492
32 32 1048576 3 28945 1048784
32 32 2097152 3 66925 2097360
