# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 5  1 1
32 32 11 5  2 1408
32 32 21 5  3 1408
32 32 43 5  6 1408
32 32 85 5 12 2752
32 32 171 5 24 2752
32 32 341 5 49 6976
32 32 683 5 98 15424
32 32 1365 5 198 32320
32 32 2731 5 398 66112
32 32 5461 5 797 129472
32 32 10923 5 1599 263680
32 32 21845 5 3216 525824
32 32 43691 5 6459 1050432
32 32 87381 5 13238 2099264
