# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  2 1
32 32 256 5  3 1856
32 32 512 5  7 1856
32 32 1024 5 13 2496
32 32 2048 5 26 2496
32 32 4096 5 52 2496
32 32 8192 5 104 6656
32 32 16384 5 212 15168
32 32 32768 5 430 32064
32 32 65535 5 872 65856
32 32 131072 5 1778 132992
32 32 262144 5 3598 264064
32 32 524288 5 7273 526208
32 32 1048576 5 14698 1050496
32 32 2097152 5 29460 2099136
