# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 7 1 11 2176
32 32 8 1 23 2176
32 32 9 1 48 2944
32 32 10 1 115 3392
32 32 11 1 244 4288
32 32 12 1 477 6400
32 32 13 1 1258 10880
32 32 14 1 4197 19072
32 32 15 1 12289 35456
32 32 16 1 35323 68224
32 32 17 1 83045 133760
32 32 18 1 184494 264832
32 32 19 1 398770 526976
32 32 20 1 860957 1051264
32 32 21 1 1975522 2099840
