# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  2 1
32 32 256 5  3 1856
32 32 512 5  6 1856
32 32 1024 5 12 2496
32 32 2048 5 25 2496
32 32 4096 5 50 2496
32 32 8192 5 100 6720
32 32 16384 5 206 15168
32 32 32768 5 413 32064
32 32 65535 5 841 65856
32 32 131072 5 1709 132992
32 32 262144 5 3461 264064
32 32 524288 5 7023 526208
32 32 1048576 5 14216 1050560
32 32 2097152 5 28589 2099072
