# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 6  2 1472
32 32 5 6  3 1472
32 32 6 6  6 1472
32 32 7 6 12 1472
32 32 8 6 24 2624
32 32 9 6 48 2624
32 32 10 6 97 6848
32 32 11 6 200 14080
32 32 12 6 408 30976
32 32 13 6 858 64768
32 32 14 6 1743 132608
32 32 15 6 3563 263680
32 32 16 6 7239 525824
32 32 17 6 14595 1050112
32 32 18 6 29423 2098688
