# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 14 0 1 22 60 62775 0.35
32 32 14 0 2 39 60 62788 0.62
32 32 14 0 3 61 60 62112 0.98
32 32 14 0 4 61 60 63193 0.97
32 32 14 0 5 67 60 62981 1.06
32 32 14 0 6 104 60 62707 1.66
32 32 14 0 7 120 60 62679 1.91
32 32 14 0 8 145 60 63108 2.30
