# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 11 0 1 2079 60 60010 34.64
32 32 11 0 2 4106 60 60008 68.42
32 32 11 0 3 6232 60 60019 103.83
32 32 11 0 4 7698 60 60025 128.25
32 32 11 0 5 9899 60 60029 164.90
32 32 11 0 6 11430 60 60024 190.42
32 32 11 0 7 13501 60 60028 224.91
32 32 11 0 8 15445 60 60029 257.29
