# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 11 0 1 1332 60 60040 22.19
32 32 11 0 2 2639 60 60071 43.93
32 32 11 0 3 3891 60 60006 64.84
32 32 11 0 4 4802 60 60025 80.00
32 32 11 0 5 6531 60 60022 108.81
32 32 11 0 6 7858 60 60043 130.87
32 32 11 0 7 9169 60 60046 152.70
32 32 11 0 8 10266 60 60097 170.82
