# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 16384 2 1 23 60 61202 0.38
32 32 16384 2 2 46 60 61162 0.75
32 32 16384 2 3 69 60 61352 1.12
32 32 16384 2 4 92 60 61646 1.49
32 32 16384 2 5 114 60 62481 1.82
32 32 16384 2 6 137 60 62471 2.19
32 32 16384 2 7 159 60 61908 2.57
32 32 16384 2 8 183 60 62004 2.95
