# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 683 1 1 1884 60 60020 31.39
32 32 683 1 2 3756 60 60002 62.60
32 32 683 1 3 5626 60 60021 93.73
32 32 683 1 4 7490 60 60020 124.79
32 32 683 1 5 9031 60 60028 150.45
32 32 683 1 6 10653 60 60071 177.34
32 32 683 1 7 12991 60 60020 216.45
32 32 683 1 8 14810 60 60031 246.71
