# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 14 0 79 81 10 19364 4.18
32 32 14 0 80 81 10 20314 3.99
32 32 14 0 81 82 10 20087 4.08
32 32 14 0 82 83 10 20096 4.13
32 32 14 0 83 83 10 20704 4.01
32 32 14 0 84 85 10 21012 4.05
32 32 14 0 85 85 10 20950 4.06
32 32 14 0 86 87 10 21410 4.06
32 32 14 0 87 87 10 20912 4.16
32 32 14 0 88 88 10 21552 4.08
32 32 14 0 89 89 10 20995 4.24
32 32 14 0 90 90 10 21886 4.11
32 32 14 0 91 91 10 21403 4.25
32 32 14 0 92 92 10 22072 4.17
32 32 14 0 93 93 10 22109 4.21
32 32 14 0 94 94 10 23346 4.03
32 32 14 0 95 95 10 21710 4.38
32 32 14 0 96 96 10 23766 4.04
32 32 14 0 97 97 10 23518 4.12
32 32 14 0 98 98 10 22242 4.41
32 32 14 0 99 99 10 23344 4.24
32 32 14 0 100 100 10 22715 4.40
32 32 14 0 101 101 10 24471 4.13
32 32 14 0 102 102 10 24153 4.22
32 32 14 0 103 103 10 23447 4.39
32 32 14 0 104 104 10 23945 4.34
32 32 14 0 105 105 10 23776 4.42
32 32 14 0 106 106 10 23649 4.48
32 32 14 0 107 107 10 25040 4.27
32 32 14 0 108 108 10 23406 4.61
32 32 14 0 109 109 10 24154 4.51
32 32 14 0 110 110 10 24484 4.49
32 32 14 0 111 111 10 25069 4.43
32 32 14 0 112 112 10 25292 4.43
32 32 14 0 113 113 10 26481 4.27
32 32 14 0 114 114 10 25628 4.45
32 32 14 0 115 115 10 25298 4.55
32 32 14 0 116 116 10 26805 4.33
32 32 14 0 117 117 10 26516 4.41
32 32 14 0 118 118 10 26167 4.51
32 32 14 0 119 119 10 27565 4.32
32 32 14 0 120 120 10 27280 4.40
32 32 14 0 121 121 10 27541 4.39
32 32 14 0 122 122 10 26879 4.54
32 32 14 0 123 123 10 28397 4.33
32 32 14 0 124 124 10 28134 4.41
32 32 14 0 125 125 10 28183 4.44
32 32 14 0 126 126 10 28614 4.40
32 32 14 0 127 127 10 27825 4.56
32 32 14 0 128 128 10 29574 4.33
32 32 14 0 129 129 10 28960 4.45
32 32 14 0 130 130 10 28514 4.56
32 32 14 0 131 131 10 29331 4.47
32 32 14 0 132 132 10 29122 4.53
32 32 14 0 133 133 10 30144 4.41
32 32 14 0 134 134 10 30371 4.41
32 32 14 0 135 135 10 29387 4.59
32 32 14 0 136 136 10 29990 4.53
32 32 14 0 137 137 10 29436 4.65
32 32 14 0 138 138 10 29769 4.64
32 32 14 0 139 139 10 30336 4.58
32 32 14 0 140 140 10 29504 4.75
32 32 14 0 141 141 10 30589 4.61
32 32 14 0 142 142 10 30930 4.59
32 32 14 0 143 143 10 31428 4.55
32 32 14 0 144 144 10 32373 4.45
32 32 14 0 145 145 10 32334 4.48
32 32 14 0 146 146 10 31951 4.57
32 32 14 0 147 147 10 32895 4.47
32 32 14 0 148 148 10 31583 4.69
32 32 14 0 149 149 10 33946 4.39
32 32 14 0 150 150 10 31954 4.69
32 32 14 0 151 151 10 30424 4.96
32 32 14 0 152 152 10 32909 4.62
32 32 14 0 153 153 10 34087 4.49
32 32 14 0 154 154 10 31918 4.82
32 32 14 0 155 155 10 32016 4.84
32 32 14 0 156 156 10 32400 4.81
32 32 14 0 157 157 10 34783 4.51
32 32 14 0 158 158 10 35317 4.47
32 32 14 0 159 159 10 34119 4.66
32 32 14 0 160 160 10 33684 4.75
