# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 0 0  0 128
32 32 1 0  0 128
32 32 2 0  0 124
32 32 3 0  0 124
32 32 4 0  0 260
32 32 5 0  1 256
32 32 6 0  1 520
32 32 7 0  2 1048
32 32 8 0  4 2104
32 32 9 0  7 4220
32 32 10 0 11 8180
32 32 11 0 17 16484
32 32 12 0 31 32852
32 32 13 0 65 65588
32 32 14 0 127 131060
32 32 15 0 253 262272
32 32 16 0 517 524420
32 32 17 0 1046 1048460
32 32 18 0 2113 2097072
32 32 19 0 4261 4194284
