# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 0 0  0 104
32 32 1 0  0 100
32 32 2 0  0 104
32 32 3 0  0 100
32 32 4 0  1 104
32 32 5 0  1 260
32 32 6 0  3 524
32 32 7 0  5 1048
32 32 8 0  6 2108
32 32 9 0 12 3956
32 32 10 0 20 8180
32 32 11 0 38 16460
32 32 12 0 72 32828
32 32 13 0 144 65564
32 32 14 0 294 131040
32 32 15 0 589 262248
32 32 16 0 1187 524400
32 32 17 0 2374 1048436
32 32 18 0 4779 2097044
32 32 19 0 9579 4194260
