# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 3  0 1156
32 32 5 3  1 1208
32 32 6 3  1 1484
32 32 7 3  2 1948
32 32 8 3  4 3024
32 32 9 3  7 5192
32 32 10 3 16 9084
32 32 11 3 33 17400
32 32 12 3 66 33868
32 32 13 3 135 66576
32 32 14 3 275 132020
32 32 15 3 563 263240
32 32 16 3 1131 525072
32 32 17 3 2319 1049432
32 32 18 3 4802 2098084
