# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 2  0 1
32 32 12 2  1 1132
32 32 13 2  1 1460
32 32 14 2  2 1988
32 32 15 2  4 3040
32 32 16 2  9 5152
32 32 17 2 23 9120
32 32 18 2 46 17240
32 32 19 2 96 33700
32 32 20 2 192 66404
32 32 21 2 392 132084
32 32 22 2 799 263020
32 32 23 2 1608 525028
32 32 24 2 3175 1049400
32 32 25 2 7441 2098008
