# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 2  3 1132
32 32 12 2  7 1128
32 32 13 2 15 1660
32 32 14 2 33 2452
32 32 15 2 70 4100
32 32 16 2 156 7000
32 32 17 2 344 13368
32 32 18 2 746 25508
32 32 19 2 1586 50300
32 32 20 2 3634 99340
32 32 21 2 7802 197408
32 32 22 2 15642 394152
32 32 23 2 32268 787256
32 32 24 2 68383 1573740
32 32 25 2 143034 3146616
