# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 3  0 1220
32 32 5 3  0 1220
32 32 6 3  1 1492
32 32 7 3  1 2028
32 32 8 3  2 3068
32 32 9 3  4 5184
32 32 10 3  9 9120
32 32 11 3 20 17440
32 32 12 3 40 33760
32 32 13 3 83 66504
32 32 14 3 169 132024
32 32 15 3 346 263280
32 32 16 3 717 525156
32 32 17 3 1481 1049456
32 32 18 3 2992 2098044
