# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 2  1 1464
32 32 256 2  1 1372
32 32 512 2  2 1620
32 32 1024 2  5 2300
32 32 2048 2  9 3328
32 32 4096 2 19 5456
32 32 8192 2 40 9300
32 32 16384 2 82 17612
32 32 32768 2 169 33972
32 32 65535 2 344 66712
32 32 131072 2 692 132460
32 32 262144 2 1414 263380
32 32 524288 2 2837 525544
32 32 1048576 2 5800 1049828
32 32 2097152 2 11594 2098464
