# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 2  0 1
32 32 11 2  1 1256
32 32 21 2  1 1464
32 32 43 2  2 2012
32 32 85 2  4 3048
32 32 171 2  8 5176
32 32 341 2 16 9144
32 32 683 2 31 17356
32 32 1365 2 64 33668
32 32 2731 2 135 66424
32 32 5461 2 268 132176
32 32 10923 2 554 263140
32 32 21845 2 1170 525504
32 32 43691 2 2340 1049840
32 32 87381 2 4900 2098672
