# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 3  0 1132
32 32 5 3  1 1200
32 32 6 3  1 1480
32 32 7 3  2 1980
32 32 8 3  4 2984
32 32 9 3  9 5092
32 32 10 3 19 9108
32 32 11 3 40 17380
32 32 12 3 85 33788
32 32 13 3 172 66484
32 32 14 3 358 132028
32 32 15 3 777 263244
32 32 16 3 1500 525112
32 32 17 3 3004 1049368
32 32 18 3 6228 2098016
