# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5 0 1 118167 30 30000 3938.88
32 32 5 0 2 234407 30 30000 7813.48
32 32 5 0 3 343279 30 30000 11442.50
32 32 5 0 4 445397 30 30000 14846.36
32 32 5 0 5 451551 30 30000 15051.45
32 32 5 0 6 459915 30 30000 15330.29
32 32 5 0 7 466427 30 30001 15547.27
32 32 5 0 8 472882 30 30001 15762.47
