# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5 0 1 115399 30 30000 3846.60
32 32 5 0 2 229191 30 30000 7639.63
32 32 5 0 3 335147 30 30000 11171.40
32 32 5 0 4 434806 30 30000 14493.35
32 32 5 0 5 460839 30 30000 15361.12
32 32 5 0 6 488567 30 30001 16285.28
32 32 5 0 7 515142 30 30000 17171.12
32 32 5 0 8 544103 30 30001 18136.41
