# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 4 0 1 11854 30 30000 395.13
32 32 4 0 2 23636 30 30001 787.85
32 32 4 0 3 34569 30 30002 1152.21
32 32 4 0 4 44851 30 30002 1494.94
32 32 4 0 5 52200 30 30003 1739.82
32 32 4 0 6 59459 30 30003 1981.78
32 32 4 0 7 66604 30 30003 2219.92
32 32 4 0 8 73881 30 30003 2462.45
