# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 128 2 1 40682 30 30001 1356.03
32 32 128 2 2 84238 30 30001 2807.87
32 32 128 2 3 122592 30 30001 4086.22
32 32 128 2 4 169353 30 30000 5645.04
32 32 128 2 5 188373 30 30001 6278.93
32 32 128 2 6 205549 30 30001 6851.43
32 32 128 2 7 221980 30 30001 7399.11
32 32 128 2 8 234800 30 30001 7826.50
