# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 8 0 1 2269 30 30006 75.62
32 32 8 0 2 4417 30 30010 147.19
32 32 8 0 3 6409 30 30014 213.53
32 32 8 0 4 8400 30 30014 279.87
32 32 8 0 5 8697 30 30018 289.73
32 32 8 0 6 8975 30 30016 299.01
32 32 8 0 7 9470 30 30019 315.46
32 32 8 0 8 9792 30 30014 326.25
