# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 128 2 1 72516 30 30000 2417.18
32 32 128 2 2 132988 30 30000 4432.87
32 32 128 2 3 178126 30 30001 5937.43
32 32 128 2 4 232219 30 30001 7740.48
32 32 128 2 5 240441 30 30001 8014.51
32 32 128 2 6 390569 30 30000 13018.78
32 32 128 2 7 592330 30 30000 19744.08
32 32 128 2 8 633237 30 30000 21107.60
