# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5 1 1 248817 30 30000 8293.84
32 32 5 1 2 498080 30 30000 16602.56
32 32 5 1 3 728777 30 30000 24292.43
32 32 5 1 4 945241 30 30000 31507.80
32 32 5 1 5 963485 30 30000 32115.92
32 32 5 1 6 984759 30 30000 32825.07
32 32 5 1 7 1005706 30 30000 33523.20
32 32 5 1 8 1029872 30 30000 34328.71
