# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 0 0 1 444726 30 30000 14824.13
32 32 0 0 2 882231 30 30000 29407.56
32 32 0 0 3 1290951 30 30000 43031.38
32 32 0 0 4 1658335 30 30000 55277.40
32 32 0 0 5 1682495 30 30000 56082.68
32 32 0 0 6 1693875 30 30000 56462.03
32 32 0 0 7 1702691 30 30000 56755.92
32 32 0 0 8 1755177 30 30000 58505.49
