# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 0 0 1 41073 30 30000 1369.08
32 32 0 0 2 82001 30 30001 2733.29
32 32 0 0 3 119601 30 30001 3986.59
32 32 0 0 4 154826 30 30000 5160.80
32 32 0 0 5 158481 30 30001 5282.54
32 32 0 0 6 160714 30 30001 5356.93
32 32 0 0 7 161808 30 30001 5393.34
32 32 0 0 8 166578 30 30001 5552.33
