# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5 0 1 52801 30 30000 1760.02
32 32 5 0 2 105073 30 30000 3502.38
32 32 5 0 3 153318 30 30001 5110.47
32 32 5 0 4 198565 30 30000 6618.74
32 32 5 0 5 216411 30 30001 7213.51
32 32 5 0 6 232055 30 30001 7734.98
32 32 5 0 7 248819 30 30001 8293.72
32 32 5 0 8 265778 30 30001 8859.04
