# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 2 24 1
32 32 256 2 44 1920
32 32 512 2 84 1920
32 32 1024 2 165 2496
32 32 2048 2 329 2496
32 32 4096 2 655 3520
32 32 8192 2 1318 10176
32 32 16384 2 2660 18368
32 32 32768 2 5454 34752
32 32 65535 2 10686 67456
32 32 131072 2 22531 133056
32 32 262144 2 45799 264128
32 32 524288 2 96481 526272
32 32 1048576 2 214832 1050560
32 32 2097152 2 442880 2099136
