# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 2 16 1344
32 32 12 2 35 1344
32 32 13 2 75 1344
32 32 14 2 162 2752
32 32 15 2 346 2752
32 32 16 2 737 6976
32 32 17 2 1570 13696
32 32 18 2 3331 25984
32 32 19 2 7045 50624
32 32 20 2 14833 99776
32 32 21 2 31116 198016
32 32 22 2 65318 394624
32 32 23 2 136593 787840
32 32 24 2 285107 1574272
32 32 25 2 594727 3147136
