# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 3  1 1472
32 32 5 3  2 1472
32 32 6 3  3 1472
32 32 7 3  6 1472
32 32 8 3 12 2624
32 32 9 3 24 2624
32 32 10 3 49 6784
32 32 11 3 101 14080
32 32 12 3 205 30976
32 32 13 3 432 64768
32 32 14 3 875 132352
32 32 15 3 1790 263680
32 32 16 3 3640 525824
32 32 17 3 7375 1050112
32 32 18 3 14898 2098688
