# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 2  1 1
32 32 256 2  2 1856
32 32 512 2  4 1856
32 32 1024 2  8 2496
32 32 2048 2 15 2496
32 32 4096 2 30 2496
32 32 8192 2 60 6720
32 32 16384 2 123 15168
32 32 32768 2 247 32064
32 32 65535 2 506 65856
32 32 131072 2 1028 132992
32 32 262144 2 2092 264064
32 32 524288 2 4221 526208
32 32 1048576 2 8498 1050496
32 32 2097152 2 17245 2099072
