# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 3  0 1472
32 32 5 3  1 1472
32 32 6 3  2 1472
32 32 7 3  3 1472
32 32 8 3  7 2624
32 32 9 3 13 2624
32 32 10 3 27 6848
32 32 11 3 56 14080
32 32 12 3 119 30976
32 32 13 3 256 64768
32 32 14 3 530 132352
32 32 15 3 1089 263680
32 32 16 3 2244 525824
32 32 17 3 4551 1050112
32 32 18 3 9231 2098688
