# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 0  4 1
32 32 5 0  9 1920
32 32 6 0 17 1920
32 32 7 0 34 2432
32 32 8 0 68 2496
32 32 9 0 136 2496
32 32 10 0 272 6656
32 32 11 0 543 15168
32 32 12 0 1091 34752
32 32 13 0 2189 67520
32 32 14 0 4382 133056
32 32 15 0 8780 264128
32 32 16 0 17584 526272
32 32 17 0 35213 1050560
32 32 18 0 70417 2099136
