# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 2  1 1
32 32 256 2  1 1856
32 32 512 2  3 1856
32 32 1024 2  5 2496
32 32 2048 2 10 2496
32 32 4096 2 21 2496
32 32 8192 2 42 6720
32 32 16384 2 85 15168
32 32 32768 2 172 32000
32 32 65535 2 350 65856
32 32 131072 2 714 129216
32 32 262144 2 1452 264064
32 32 524288 2 2937 526208
32 32 1048576 2 5920 1050496
32 32 2097152 2 11916 2099072
