# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 2  0 1
32 32 11 2  1 1408
32 32 21 2  1 1408
32 32 43 2  3 1408
32 32 85 2  6 2752
32 32 171 2 12 2752
32 32 341 2 25 6976
32 32 683 2 49 15424
32 32 1365 2 99 32320
32 32 2731 2 199 66112
32 32 5461 2 401 129472
32 32 10923 2 803 260416
32 32 21845 2 1613 525824
32 32 43691 2 3249 1050432
32 32 87381 2 6520 2099264
