# in_len out_len m_cost t_cost time[ms] memory[kB]
32 1 14 100 288 1344 :9d
32 2 14 100 288 1344 :cd8e
32 3 14 100 288 1344 :258ebf
32 4 14 100 288 1344 :785e2369
32 5 14 100 288 1344 :e5ba1cafb1
32 6 14 100 288 1344 :e37125c92902
32 7 14 100 288 1344 :a89e5cd296e071
32 8 14 100 288 1344 :fb731a855a06ad36
32 9 14 100 288 1344 :d749d719445deb8163
32 10 14 100 288 1344 :f5cddcb563487ad86b4c
32 11 14 100 288 1344 :7308bc227ee378cd62a862
32 12 14 100 288 1344 :6c5008b153aff71d4c537dd0
32 13 14 100 288 1344 :ffafefdf95107f9e360199d49d
32 14 14 100 288 1344 :4503c968085473bfeef8c437c67a
32 15 14 100 288 1344 :4fe27264f10366d1c2d4be09da7a27
32 16 14 100 288 1344 :ccc8909c0a7ed4a8cdaec2cf50f497c5
32 17 14 100 288 1344 :e761336874c54889009d6945df809c6332
32 18 14 100 288 1344 :99469ce44c7b1a887e8bbec6560558325255
32 19 14 100 288 1344 :66456117c9171af784a55dfc124ec3fce3d604
32 20 14 100 288 1344 :a2aa6f7e2b35d459486ca0b9a22c36e675fd0a9d
32 21 14 100 288 1344 :6780eea6e11fb4a2f157756070379a1d6bfed1fad0
32 22 14 100 288 1344 :cb28e4d1728f210bdfd7019e4890320056f1f0f3a66b
32 23 14 100 288 1344 :1cfe8b82eb0b67688fa9098b5b1685869ee91c1ae3b35b
32 24 14 100 288 1344 :f52eb025761b0ce9882fd13935842187a146e16dafd16f8d
32 25 14 100 288 1344 :60f7d5b9adcada38fcef4c6f3ea49f6953153c80b7eb35b69b
32 26 14 100 288 1344 :13a53ad7dcd6abca71cfd9263d1e26de9a701cebe2beb6ca943e
32 27 14 100 288 1344 :ca099e201688a826c9a29102ef9bf5181225daf61fb8e52057efc7
32 28 14 100 288 1344 :a72a70af69b411458fc0d4dd330944b1d6f3c218172be6c2b9b6b004
32 29 14 100 288 1344 :7156c7faff7439ab200c9d1dbeea61ab555232a1cbc42e53c77206ff17
32 30 14 100 288 1344 :601117a78a91b8504a725a10ed0a4cfca6e6885dd8874f457a9619c3304a
32 31 14 100 288 1344 :2b9a721874f673104141a0e6ad06bf7b9ce3bcca931b2fe4fe109f4875a377
32 32 14 100 288 1344 :30b238abb28859243ca87fc56b688641fcd4f7b27091abf4d9c6c7776d6d76e1
32 33 14 100 288 1344 :8bd8ec754fb505962f875989dbee1241ba1d91d99b18c01cfabcef9e802401044f
32 34 14 100 288 1344 :1414668b1410366f0fd6d9ec52ca84c11f9811f979da6044abf3d6f4b8d4d6f7c90b
32 35 14 100 288 1344 :58112223463bddc94616c8c1f024f702364ff74822b181dbd79d6ab7989a91040cba0a
32 36 14 100 288 1344 :eb2c08182bcd59b8c69ba0821703fad919311d2b690d6bc025acdada0d49f099050a603c
32 37 14 100 288 1344 :45c8d4f73d46996d488393d02c83155825384934eed50bcc7ae6aab67d2a3bb1f1a85f9897
32 38 14 100 288 1344 :8392a0a1c887aa2e2c205ecbde6fcdb19fcce9fa037684aa6f9276d1a63c516329056bc98366
32 39 14 100 288 1344 :2c52f0f15225a20d6d836620a865e98ea6cff4a69912a2b6a61f0d05576abc63b4b9f725a3886d
