32 1 30001 30001 57 395 :ac
32 2 30001 30001 57 482 :acfe
32 3 30001 30001 57 430 :acfe34
32 4 30001 30001 57 387 :acfe34d4
32 5 30001 30001 57 430 :acfe34d435
32 6 30001 30001 57 480 :acfe34d43543
32 7 30001 30001 57 430 :acfe34d4354320
32 8 30001 30001 57 411 :acfe34d43543203a
32 9 30001 30001 57 423 :acfe34d43543203a3e
32 10 30001 30001 57 414 :acfe34d43543203a3e5d
32 11 30001 30001 57 395 :acfe34d43543203a3e5d6e
32 12 30001 30001 57 444 :acfe34d43543203a3e5d6edb
32 13 30001 30001 57 411 :acfe34d43543203a3e5d6edb2c
32 14 30001 30001 57 444 :acfe34d43543203a3e5d6edb2c17
32 15 30001 30001 57 482 :acfe34d43543203a3e5d6edb2c173a
32 16 30001 30001 57 406 :acfe34d43543203a3e5d6edb2c173a94
32 17 30001 30001 57 411 :acfe34d43543203a3e5d6edb2c173a9405
32 18 30001 30001 57 410 :acfe34d43543203a3e5d6edb2c173a94051e
32 19 30001 30001 57 482 :acfe34d43543203a3e5d6edb2c173a94051eab
32 20 30001 30001 57 463 :acfe34d43543203a3e5d6edb2c173a94051eabce
32 21 30001 30001 57 406 :acfe34d43543203a3e5d6edb2c173a94051eabcefc
32 22 30001 30001 57 443 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3e
32 23 30001 30001 57 395 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7
32 24 30001 30001 57 464 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9
32 25 30001 30001 57 482 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df
32 26 30001 30001 57 479 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4d
32 27 30001 30001 57 412 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc3
32 28 30001 30001 57 459 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d
32 29 30001 30001 57 458 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d96
32 30 30001 30001 57 458 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633
32 31 30001 30001 57 444 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633ad
32 32 30001 30001 57 412 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfe
32 33 30001 30001 57 430 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3
32 34 30001 30001 57 482 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba
32 35 30001 30001 57 395 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5d
32 36 30001 30001 57 463 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd3
32 37 30001 30001 57 464 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37c
32 38 30001 30001 57 426 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd4
32 39 30001 30001 57 444 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e
32 40 30001 30001 57 424 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59
32 41 30001 30001 57 423 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e6
32 42 30001 30001 57 424 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675
32 43 30001 30001 57 463 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675bb
32 44 30001 30001 57 444 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675bb9e
32 45 30001 30001 57 464 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675bb9eb1
32 46 30001 30001 57 427 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675bb9eb123
32 47 30001 30001 57 411 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675bb9eb12327
32 48 30001 30001 57 459 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675bb9eb123273a
32 49 30001 30001 57 443 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675bb9eb123273a6d
32 50 30001 30001 57 396 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675bb9eb123273a6d91
32 51 30001 30001 57 483 :acfe34d43543203a3e5d6edb2c173a94051eabcefc3ea7e9df4dc31d9633adfec3ba5dd37cd45e59e675bb9eb123273a6d9112
