32 1 10 10 56 3104 :ff
32 2 10 10 52 3064 :ffce
32 3 10 10 52 3080 :ffcef7
32 4 10 10 52 3101 :ffcef72a
32 5 10 10 52 3045 :ffcef72a9d
32 6 10 10 52 3114 :ffcef72a9dd7
32 7 10 10 52 3064 :ffcef72a9dd7b5
32 8 10 10 52 3060 :ffcef72a9dd7b565
32 9 10 10 52 3102 :ffcef72a9dd7b5652e
32 10 10 10 52 3045 :ffcef72a9dd7b5652e73
32 11 10 10 52 3060 :ffcef72a9dd7b5652e7322
32 12 10 10 52 3096 :ffcef72a9dd7b5652e732274
32 13 10 10 52 3101 :ffcef72a9dd7b5652e732274e0
32 14 10 10 52 3060 :ffcef72a9dd7b5652e732274e088
32 15 10 10 52 3096 :ffcef72a9dd7b5652e732274e088f1
32 16 10 10 52 3096 :ffcef72a9dd7b5652e732274e088f102
32 17 10 10 52 3104 :ffcef72a9dd7b5652e732274e088f1029d
32 18 10 10 52 3082 :ffcef72a9dd7b5652e732274e088f1029daf
32 19 10 10 52 3101 :ffcef72a9dd7b5652e732274e088f1029daf6c
32 20 10 10 52 3076 :ffcef72a9dd7b5652e732274e088f1029daf6c06
32 21 10 10 52 3090 :ffcef72a9dd7b5652e732274e088f1029daf6c0699
32 22 10 10 52 3104 :ffcef72a9dd7b5652e732274e088f1029daf6c069924
32 23 10 10 52 3045 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3
32 24 10 10 52 3062 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd
32 25 10 10 52 3096 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd30
32 26 10 10 52 3060 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd3027
32 27 10 10 52 3045 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752
32 28 10 10 52 3053 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db
32 29 10 10 52 3082 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61
32 30 10 10 52 3054 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61eb
32 31 10 10 52 3045 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1
32 32 10 10 52 3090 :7ae3f38c1287c2c46f2ff2fb3ec251ee6a236c3fdad7d6ebaaa17a4a11c84543
32 33 10 10 52 3076 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ea
32 34 10 10 52 3082 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead1
32 35 10 10 52 3101 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead153
32 36 10 10 52 3104 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370
32 37 10 10 52 3101 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7
32 38 10 10 52 3082 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c0
32 39 10 10 52 3045 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035
32 40 10 10 52 3096 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9
32 41 10 10 52 3090 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c905
32 42 10 10 52 3102 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f
32 43 10 10 52 3101 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f41
32 44 10 10 52 3096 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a
32 45 10 10 52 3084 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a2a
32 46 10 10 52 3065 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a2aa7
32 47 10 10 52 3082 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a2aa771
32 48 10 10 52 3060 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a2aa771c8
32 49 10 10 52 3114 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a2aa771c857
32 50 10 10 52 3096 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a2aa771c857e4
32 51 10 10 52 3060 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a2aa771c857e47b
32 52 10 10 52 3082 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a2aa771c857e47b4f
32 53 10 10 52 3082 :ffcef72a9dd7b5652e732274e088f1029daf6c069924a3fd302752db61ebe1c2ead15370d7c035c9055f410a2aa771c857e47b4f06
