# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5 46 1368
32 32 256 5 76 1292
32 32 512 5 96 1700
32 32 1024 5 191 2164
32 32 2048 5 385 3280
32 32 4096 5 812 5336
32 32 8192 5 1683 9356
32 32 16384 5 3434 17400
32 32 32768 5 6969 33704
32 32 65535 5 13963 66820
32 32 131072 5 28298 132216
32 32 262144 5 57118 263320
32 32 524288 5 114916 525332
32 32 1048576 5 233215 1049676
32 32 2097152 5 482243 2098328
