# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  2 1268
32 32 256 5  7 1308
32 32 512 5 11 1636
32 32 1024 5 17 2224
32 32 2048 5 26 3136
32 32 4096 5 41 5268
32 32 8192 5 81 9240
32 32 16384 5 164 17428
32 32 32768 5 331 33872
32 32 65535 5 675 66644
32 32 131072 5 1360 132268
32 32 262144 5 2764 263284
32 32 524288 5 5524 525272
32 32 1048576 5 11095 1049744
32 32 2097152 5 22220 2098384
