# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  2 252
32 32 256 5  2 1608
32 32 512 5  3 1620
32 32 1024 5  5 1672
32 32 2048 5  9 2240
32 32 4096 5 16 4224
32 32 8192 5 29 8320
32 32 16384 5 65 16576
32 32 32768 5 105 32960
32 32 65535 5 205 65728
32 32 131072 5 536 131268
32 32 262144 5 1362 262276
32 32 524288 5 2812 524480
32 32 1048576 5 4796 1048772
32 32 2097152 5 8406 2097344
