# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 6  2 1200
32 32 5 6  4 1048
32 32 6 6 20 1316
32 32 7 6 27 1996
32 32 8 6 38 2996
32 32 9 6 67 5016
32 32 10 6 135 8972
32 32 11 6 297 17284
32 32 12 6 548 33696
32 32 13 6 1103 66452
32 32 14 6 2220 131860
32 32 15 6 4482 262796
32 32 16 6 9040 524984
32 32 17 6 18142 1049260
32 32 18 6 36347 2097868
