# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 6  0 1176
32 32 5 6  1 1224
32 32 6 6  2 1400
32 32 7 6  4 2016
32 32 8 6  7 2928
32 32 9 6 15 5184
32 32 10 6 31 9028
32 32 11 6 65 17308
32 32 12 6 131 33828
32 32 13 6 265 66496
32 32 14 6 538 131880
32 32 15 6 1112 263112
32 32 16 6 2266 524976
32 32 17 6 4618 1049448
32 32 18 6 9284 2097884
