# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 5 21 1152
32 32 12 5 31 1128
32 32 13 5 48 1520
32 32 14 5 93 2376
32 32 15 5 201 3944
32 32 16 5 440 6868
32 32 17 5 930 13296
32 32 18 5 1969 25344
32 32 19 5 4254 50240
32 32 20 5 8958 99360
32 32 21 5 18877 197428
32 32 22 5 39523 393940
32 32 23 5 82675 787036
32 32 24 5 174140 1573492
32 32 25 5 365987 3146404
