# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 5  1 1
32 32 11 5  3 1060
32 32 21 5  5 1292
32 32 43 5  9 1964
32 32 85 5 19 3016
32 32 171 5 27 5036
32 32 341 5 39 8972
32 32 683 5 68 17224
32 32 1365 5 137 33504
32 32 2731 5 281 66324
32 32 5461 5 561 132052
32 32 10923 5 1129 262928
32 32 21845 5 2254 525376
32 32 43691 5 4525 1049780
32 32 87381 5 9025 2098528
