# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 5  0 852
32 32 12 5  1 992
32 32 13 5  2 1408
32 32 14 5  4 1940
32 32 15 5  8 2948
32 32 16 5 28 5088
32 32 17 5 62 8960
32 32 18 5 127 17152
32 32 19 5 262 33464
32 32 20 5 527 66200
32 32 21 5 1075 131940
32 32 22 5 2219 262880
32 32 23 5 4464 525044
32 32 24 5 9254 1049348
32 32 25 5 20361 2097936
