# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  5 268
32 32 256 5  6 1760
32 32 512 5 12 1792
32 32 1024 5 26 1812
32 32 2048 5 43 2252
32 32 4096 5 104 4240
32 32 8192 5 255 8336
32 32 16384 5 709 16592
32 32 32768 5 1483 32908
32 32 65535 5 3047 65672
32 32 131072 5 5843 131216
32 32 262144 5 11357 262288
32 32 524288 5 22446 524492
32 32 1048576 5 47360 1048780
32 32 2097152 5 109612 2097356
