# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  0 120
32 32 5 5  1 260
32 32 6 5  2 524
32 32 7 5  3 1052
32 32 8 5  6 2108
32 32 9 5  8 4220
32 32 10 5 13 8176
32 32 11 5 28 16484
32 32 12 5 55 32852
32 32 13 5 110 65584
32 32 14 5 220 131060
32 32 15 5 452 262268
32 32 16 5 902 524416
32 32 17 5 1892 1048456
32 32 18 5 3962 2097068
